,Movie_ID,Rev_ID,Sen_ID,Word,POS,aspect_category
9702,tt0317676,9183,21,idea,noun,?
9706,tt0317676,9183,21,bits,noun,?
9708,tt0317676,9183,21,footage,noun,?
9711,tt0317676,9183,21,House,noun,?
9716,tt0317676,9183,21,game,noun,?
9719,tt0317676,9183,21,movie,noun,?
9729,tt0317676,9183,22,times,noun,?
9737,tt0317676,9183,22,zombie,noun,?
9739,tt0317676,9183,22,shot,noun,?
9744,tt0317676,9183,23,sense,noun,?
9747,tt0317676,9183,24,one,noun,?
9751,tt0317676,9183,24,mind,noun,?
9758,tt0317676,9183,24,idea,noun,?
9763,tt0317676,9183,25,Boll,noun,directing
9771,tt0317676,9183,25,movie,noun,?
9779,tt0317676,9183,25,video game,noun,?
9781,tt0317676,9183,26,Uwe Boll,noun,directing
9791,tt0317676,9183,26,motion,noun,?
9793,tt0317676,9183,26,degree,noun,?
9795,tt0317676,9183,26,shots,noun,?
9798,tt0317676,9183,26,action scenes,noun,?
9801,tt0317676,9183,26,la,noun,?
9804,tt0317676,9183,26,Matrix,noun,?
9817,tt0317676,9183,27,shot,noun,?
9819,tt0317676,9183,27,nauseating,noun,?
9822,tt0317676,9183,28,soundtrack,noun,?
9825,tt0317676,9183,28,movie,noun,?
9829,tt0317676,9183,28,mind,noun,?
9832,tt0317676,9183,29,action scenes,noun,?
9837,tt0317676,9183,29,rap track,noun,?
9845,tt0317676,9183,30,headaches,noun,?
9851,tt0317676,9183,30,House,noun,?
9854,tt0317676,9183,30,Dead,noun,?
9858,tt0317676,9183,31,House,noun,?
9861,tt0317676,9183,31,Dead,noun,?
9872,tt0317676,9183,31,video game,noun,?
9875,tt0317676,9183,32,fact,noun,?
9885,tt0317676,9183,32,video game,noun,?
9894,tt0317676,9183,33,category,noun,?
9910,tt0317676,9183,34,category,noun,?
9921,tt0317676,9183,35,movie,noun,?
9924,tt0317676,9183,35,sucks,noun,?
9926,tt0317676,9183,36,Uwe Boll,noun,directing
9934,tt0317676,9183,36,movie,noun,?
9938,tt0317676,9183,37,his presence,noun,?
9942,tt0317676,9183,37,production,noun,?
9947,tt0317676,9183,38,directors,noun,?
9954,tt0317676,9183,38,your movies,noun,?
9958,tt0317676,9183,38,review,noun,?
9973,tt0317676,9183,38,House,noun,?
9976,tt0317676,9183,38,Dead,noun,?
9991,tt0317676,9183,39,minutes,noun,?
9993,tt0317676,9183,39,my life,noun,?
10001,tt0317676,9183,40,words,noun,?
10009,tt0317676,9183,40,movie,noun,?
10012,tt0317676,9183,41,Everyone,noun,?
10016,tt0317676,9183,41,production,noun,?
10019,tt0317676,9183,41,film,noun,?
10022,tt0317676,9183,41,Uwe Boll,noun,directing
10038,tt0317676,9183,42,House,noun,?
10041,tt0317676,9183,42,Dead,noun,?
10051,tt0317676,9183,43,Nothing,noun,?
10057,tt0317676,9183,44,Avoid,noun,?
10061,tt0317676,9183,44,costs,noun,?
10063,tt0317676,9184,1,Fck,noun,?
10072,tt0317676,9184,2,movies,noun,?
10074,tt0317676,9184,2,my time,noun,?
10079,tt0317676,9184,2,pss,noun,?
10087,tt0317676,9184,3,words,noun,?
10091,tt0317676,9184,3,film,noun,?
10097,tt0317676,9184,4,plot,noun,?
10105,tt0317676,9184,4,comically crap,noun,?
10109,tt0317676,9184,4,hilariously dreadful excuses,noun,?
10111,tt0317676,9184,4,zombies,noun,?
10122,tt0317676,9184,4,day,noun,?
10126,tt0317676,9184,5,thing,noun,?
10129,tt0317676,9184,5,film,noun,?
10136,tt0317676,9184,5,crap,noun,?
10143,tt0317676,9184,6,anyone,noun,?
10149,tt0317676,9184,6,movie,noun,?
10164,tt0317676,9184,7,my rack,noun,?
10173,tt0317676,9184,8,god,noun,?
10175,tt0317676,9184,8,bottom,noun,?
10179,tt0317676,9184,8,pile,noun,?
10187,tt0317676,9184,9,horse sht excuse,noun,?
10190,tt0317676,9184,9,film,noun,?
10200,tt0317676,9185,1,WOW,noun,?
10207,tt0317676,9185,2,someone,noun,?
10211,tt0317676,9185,2,movie,noun,?
10221,tt0317676,9185,4,things,noun,?
10233,tt0317676,9185,4,movie .number,noun,?
10239,tt0317676,9185,4,rave,noun,?
10254,tt0317676,9185,4,people,noun,?
10257,tt0317676,9185,4,movie .number,noun,?
10265,tt0317676,9185,5,",they",noun,?
10269,tt0317676,9185,5,blood,noun,?
10272,tt0317676,9185,5,people,noun,?
10275,tt0317676,9185,5,tents,noun,?
10278,tt0317676,9185,5,stage,noun,?
10292,tt0317676,9185,6,actors,noun,?
10299,tt0317676,9185,7,captain,noun,?
10301,tt0317676,9185,7,his crew.,noun,?
10311,tt0317676,9185,8,people,noun,?
10316,tt0317676,9185,8,gun,noun,?
10322,tt0317676,9185,8,times,noun,?
10333,tt0317676,9185,9,person,noun,?
10336,tt0317676,9185,9,world,noun,?
10341,tt0317676,9185,9,pro!,noun,?
10346,tt0317676,9185,10,thing,noun,?
10351,tt0317676,9185,10,producer,noun,?
10363,tt0317676,9185,11,hit,noun,?
10376,tt0317676,9185,11,st,noun,?
10382,tt0317676,9185,11,movie,noun,?
10386,tt0317676,9185,11,waist,noun,?
10388,tt0317676,9185,11,time,noun,?
10390,tt0317676,9185,12,MY EYES,noun,?
10392,tt0317676,9185,12,STILL BLEEDING,noun,?
10397,tt0317676,9186,1,feeling,noun,?
10399,tt0317676,9186,1,hilarity,noun,?
10406,tt0317676,9186,1,film,noun,?
10419,tt0317676,9186,1,piece,noun,?
10421,tt0317676,9186,1,cinema,noun,?
10437,tt0317676,9186,2,sheer,noun,?
10439,tt0317676,9186,2,nature,noun,?
10442,tt0317676,9186,2,trash,noun,?
10444,tt0317676,9186,2,your screen,noun,?
10447,tt0317676,9186,3,House,noun,?
10450,tt0317676,9186,3,Dead,noun,?
10459,tt0317676,9186,3,level,noun,?
10461,tt0317676,9186,3,cinema,noun,?
10464,tt0317676,9186,4,start,noun,?
10468,tt0317676,9186,4,House,noun,?
10471,tt0317676,9186,4,Dead,noun,?
10477,tt0317676,9186,4,feeling,noun,?
10489,tt0317676,9186,4,cat,noun,?
10495,tt0317676,9186,4,business,noun,?
10498,tt0317676,9186,4,your forehead,noun,?
10508,tt0317676,9186,5,start,noun,?
10512,tt0317676,9186,5,actors,noun,?
10517,tt0317676,9186,5,their cleavage size,noun,?
10524,tt0317676,9186,5,males,noun,?
10526,tt0317676,9186,5,"their hardcore ""kick ass",noun,?
10528,tt0317676,9186,5,attitude,noun,?
10538,tt0317676,9186,6,characters,noun,?
10541,tt0317676,9186,6,moment,noun,?
10544,tt0317676,9186,6,film,noun,?
10550,tt0317676,9186,6,their demise,noun,?
10558,tt0317676,9186,6,hour,noun,?
10561,tt0317676,9186,6,torture,noun,?
10563,tt0317676,9186,7,Uwe Boll,noun,directing
10569,tt0317676,9186,7,hours,noun,?
10571,tt0317676,9186,7,footage,noun,?
10575,tt0317676,9186,7,game,noun,?
10578,tt0317676,9186,7,movie,noun,?
10587,tt0317676,9186,8,acting,noun,?
10591,tt0317676,9186,8,blame,noun,?
10597,tt0317676,9186,8,actors,noun,?
10603,tt0317676,9186,8,challenge,noun,?
10608,tt0317676,9186,8,film,noun,?
10613,tt0317676,9186,8,script,noun,?
10616,tt0317676,9186,8,film,noun,?
10623,tt0317676,9186,9,section,noun,?
10626,tt0317676,9186,9,film,noun,?
10631,tt0317676,9186,9,lines,noun,?
10637,tt0317676,9186,9,zombies,noun,?
10646,tt0317676,9186,9,cap'n,noun,?
10664,tt0317676,9186,11,Zombie movies,noun,?
10676,tt0317676,9186,11,meaning,noun,?
10685,tt0317676,9186,11,hours,noun,?
10687,tt0317676,9186,11,action,noun,?
10689,tt0317676,9186,11,blood,noun,?
10691,tt0317676,9186,11,closet terror,noun,?
10693,tt0317676,9186,12,Trash,noun,?
10699,tt0317676,9186,12,trash,noun,?
10703,tt0317676,9186,13,kind,noun,?
10705,tt0317676,9186,13,trash,noun,?
10710,tt0317676,9186,13,your bin bag,noun,?
10717,tt0317676,9186,13,room,noun,?
10720,tt0317676,9186,13,your shoes,noun,?
10723,tt0317676,9186,13,milk cartons,noun,?
10726,tt0317676,9186,13,banana skins,noun,?
10730,tt0317676,9186,14,IMDb,noun,?
10733,tt0317676,9186,14,House,noun,?
10736,tt0317676,9186,14,Dead,noun,?
10741,tt0317676,9186,14,reviews,noun,?
10744,tt0317676,9186,14,Danish cinemas,noun,?
10747,tt0317676,9186,14,movie,noun,?
10757,tt0317676,9186,15,privilege,noun,?
10760,tt0317676,9186,16,Score,noun,?
10770,tt0317676,9187,1,films,noun,?
10773,tt0317676,9187,1,past,noun,?
10778,tt0317676,9187,1,hell,noun,?
10787,tt0317676,9187,1,movie,noun,?
10791,tt0317676,9187,2,production crew,noun,?
10794,tt0317676,9187,2,zombies,noun,?
10801,tt0317676,9187,2,idea,noun,?
10812,tt0317676,9187,2,brain,noun,?
10817,tt0317676,9187,2,enjoyment,noun,?
10824,tt0317676,9187,3,fan,noun,?
10827,tt0317676,9187,3,genres,noun,?
10835,tt0317676,9187,3,games,noun,?
10840,tt0317676,9187,3,daft scenes,noun,?
10843,tt0317676,9187,3,game,noun,?
10861,tt0317676,9187,4,script,noun,?
10864,tt0317676,9187,4,acting,noun,?
10872,tt0317676,9187,5,my time,noun,?
10876,tt0317676,9187,6,Anyone,noun,?
10880,tt0317676,9187,6,film,noun,?
10886,tt0317676,9187,6,part,noun,?
10889,tt0317676,9187,6,production company,noun,?
10891,tt0317676,9187,6,Sega,noun,?
10900,tt0317676,9187,6,concept,noun,?
10902,tt0317676,9187,6,entertainment,noun,?
10914,tt0317676,9187,7,video shop,noun,?
10931,tt0317676,9187,8,god,noun,?
10936,tt0317676,9187,8,film,noun,?
10943,tt0317676,9187,8,my faith,noun,?
10945,tt0317676,9187,8,movies,noun,?
10948,tt0317676,9187,9,book guy,noun,?
10957,tt0317676,9187,9,movie,noun,?
10965,tt0317676,9188,1,film,noun,?
10973,tt0317676,9188,1,Uwe Boll,noun,directing
10983,tt0317676,9188,1,director,noun,?
10988,tt0317676,9188,1,films,noun,?
10991,tt0317676,9188,1,video games,noun,?
10995,tt0317676,9188,1,House,noun,?
10998,tt0317676,9188,1,Dead,noun,?
11003,tt0317676,9188,1,IMDb bottom,noun,?
11018,tt0317676,9188,2,fan,noun,?
11021,tt0317676,9188,2,game,noun,?
11027,tt0317676,9188,2,what doe,noun,?
11030,tt0317676,9188,2,film,noun,?
11047,tt0317676,9188,3,crap,noun,?
11050,tt0317676,9188,3,movie,noun,?
11053,tt0317676,9188,3,story,noun,?
11060,tt0317676,9188,4,minutes,noun,?
11063,tt0317676,9188,4,nothing,noun,?
11066,tt0317676,9188,4,teenage girls,noun,?
11069,tt0317676,9188,4,brains,noun,?
11074,tt0317676,9188,4,moment,noun,?
11081,tt0317676,9188,4,zombies brain,noun,?
11086,tt0317676,9188,4,girls,noun,?
11091,tt0317676,9188,4,night time,noun,?
11093,tt0317676,9188,4,zombies,noun,?
11101,tt0317676,9188,4,people,noun,?
11104,tt0317676,9188,4,woman,noun,?
11114,tt0317676,9188,4,place,noun,?
11120,tt0317676,9188,4,minutes,noun,?
11128,tt0317676,9188,5,comedy,noun,?
11132,tt0317676,9188,5,horror,noun,?
11147,tt0317676,9188,6,half,noun,?
11153,tt0317676,9188,6,end credits,noun,?
11169,tt0317676,9188,6,thing,noun,?
11172,tt0317676,9188,7,film,noun,?
11176,tt0317676,9188,7,insult,noun,?
11180,tt0317676,9188,7,game,noun,?
11182,tt0317676,9188,7,Uwe Boll,noun,directing
11189,tt0317676,9188,7,films,noun,?
11195,tt0317676,9189,1,movie,noun,?
11199,tt0317676,9189,1,lot,noun,?
11202,tt0317676,9189,1,press,noun,?
11204,tt0317676,9189,1,people,noun,?
11221,tt0317676,9189,2,movie,noun,?
11232,tt0317676,9189,3,camp,noun,?
11237,tt0317676,9189,3,lines,noun,?
11240,tt0317676,9189,3,Army,noun,?
11242,tt0317676,9189,3,Darkness,noun,?
11245,tt0317676,9189,4,AoD,noun,?
11256,tt0317676,9189,4,way,noun,?
11259,tt0317676,9189,5,House,noun,?
11275,tt0317676,9189,6,qualities,noun,?
11279,tt0317676,9189,6,campy movies,noun,?
11287,tt0317676,9189,6,fantasy,noun,?
11298,tt0317676,9189,7,movie,noun,?
11302,tt0317676,9189,7,humor,noun,?
11305,tt0317676,9189,7,situation,noun,?
11311,tt0317676,9189,8,boundaries,noun,?
11314,tt0317676,9189,8,movie,noun,?
11318,tt0317676,9189,9,HotD,noun,?
11321,tt0317676,9189,9,believability,noun,?
11326,tt0317676,9189,10,HotD,noun,?
11328,tt0317676,9189,10,nothing,noun,?
11332,tt0317676,9189,10,genre,noun,?
11338,tt0317676,9189,10,plot twists,noun,?
11340,tt0317676,9189,10,character reactions,noun,?
11343,tt0317676,9189,10,horror movies,noun,?
11350,tt0317676,9189,11,example,noun,?
11356,tt0317676,9189,11,horror movies,noun,?
11360,tt0317676,9189,11,trap,noun,?
11364,tt0317676,9189,11,characters,noun,?
11366,tt0317676,9189,11,love,noun,?
11369,tt0317676,9189,11,gore,noun,?
11371,tt0317676,9189,11,destruction,noun,?
11387,tt0317676,9189,12,zombies,noun,?
11396,tt0317676,9189,12,chick,noun,?
11401,tt0317676,9189,14,No.,noun,?
11412,tt0317676,9189,15,characters,noun,?
11418,tt0317676,9189,15,faces,noun,?
11421,tt0317676,9189,15,movie,noun,?
11426,tt0317676,9189,16,issues,noun,?
11428,tt0317676,9189,16,plague,noun,?
11430,tt0317676,9189,16,movie,noun,?
11435,tt0317676,9189,16,horror movies,noun,?
11437,tt0317676,9189,16,Uwe Boll,noun,directing
11441,tt0317676,9189,16,scenes,noun,?
11444,tt0317676,9189,16,video game,noun,?
11446,tt0317676,9189,16,zombies,noun,?
11453,tt0317676,9189,16,character,noun,?
11456,tt0317676,9189,16,zombie,noun,?
11459,tt0317676,9189,16,movie,noun,?
11467,tt0317676,9189,17,rationale,noun,?
11471,tt0317676,9189,17,choice,noun,?
11481,tt0317676,9189,17,plot,noun,?
11490,tt0317676,9189,18,examples,noun,?
11498,tt0317676,9189,18,attempts,noun,?
11501,tt0317676,9189,18,director,noun,?
11505,tt0317676,9189,18,actors,noun,?
11507,tt0317676,9189,18,reactions,noun,?
11509,tt0317676,9189,18,events,noun,?
11513,tt0317676,9189,18,movie,noun,?
11517,tt0317676,9189,18,qualities,noun,?
11519,tt0317676,9189,19,Avoid,noun,?
11526,tt0317676,9190,1,WORST movie i,noun,?
11537,tt0317676,9190,2,movies,noun,?
11539,tt0317676,9190,2,my time,noun,?
11542,tt0317676,9190,2,ones,noun,?
11545,tt0317676,9190,2,cake,noun,?
11547,tt0317676,9190,2,no,noun,?
11557,tt0317676,9190,2,bakery,noun,?
11567,tt0317676,9190,3,word,noun,?
11571,tt0317676,9190,3,way,noun,?
11578,tt0317676,9190,3,atrocity,noun,?
11590,tt0317676,9190,4,favor,noun,?
11597,tt0317676,9190,4,urge,noun,?
11604,tt0317676,9190,4,minutes,noun,?
11609,tt0317676,9190,4,dinosaur Barney,noun,?
11615,tt0317676,9190,4,times,noun,?
11625,tt0317676,9190,4,fraction,noun,?
11628,tt0317676,9190,4,horror,noun,?
11633,tt0317676,9190,4,store,noun,?
11637,tt0317676,9190,5,summation,noun,?
11647,tt0317676,9190,5,horror movie,noun,?
11665,tt0317676,9190,5,business,noun,?
11669,tt0317676,9190,5,story,noun,?
11672,tt0317676,9190,6,Rating,noun,?
11685,tt0317676,9191,1,computer,noun,?
11690,tt0317676,9191,1,review,noun,?
11695,tt0317676,9191,1,puddle,noun,?
11697,tt0317676,9191,1,ooze,noun,?
11717,tt0317676,9191,3,movie,noun,?
11741,tt0317676,9191,5,detail,noun,?
11744,tt0317676,9191,5,movie,noun,?
11747,tt0317676,9191,6,scenes,noun,?
11749,tt0317676,9191,6,mayhem,noun,?
11755,tt0317676,9191,6,people,noun,?
11759,tt0317676,9191,6,zombies,noun,?
11763,tt0317676,9191,6,scenes,noun,?
11766,tt0317676,9191,6,video game,noun,?
11776,tt0317676,9191,8,movie,noun,?
11781,tt0317676,9191,9,fact,noun,?
11789,tt0317676,9191,9,fact,noun,?
11794,tt0317676,9191,9,dollars,noun,?
11796,tt0317676,9191,9,days,noun,?
11802,tt0317676,9191,9,theaters,noun,?
11804,tt0317676,9191,9,days,noun,?
11809,tt0317676,9191,10,corn,noun,?
11811,tt0317676,9191,10,crap,noun,?
11818,tt0317676,9191,11,story,noun,?
11824,tt0317676,9191,11,movie,noun,?
11827,tt0317676,9191,11,nothing,noun,?
11834,tt0317676,9191,11,boob shot,noun,?
11838,tt0317676,9191,11,kills,noun,?
11869,tt0317676,9191,14,words,noun,?
11871,tt0317676,9191,15,RATING,noun,?
11873,tt0317676,9191,15,ZERO,noun,?
11880,tt0317676,9192,1,movie,noun,?
11885,tt0317676,9192,1,section,noun,?
11887,tt0317676,9192,1,my video store,noun,?
11893,tt0317676,9192,2,sense,noun,?
11897,tt0317676,9192,2,movies,noun,?
11899,tt0317676,9192,2,their place,noun,?
11903,tt0317676,9192,3,Romero,noun,?
11906,tt0317676,9192,3,Dead,noun,?
11908,tt0317676,9192,3,trilogy,noun,?
11911,tt0317676,9192,3,days,noun,?
11926,tt0317676,9192,4,movie,noun,?
11934,tt0317676,9192,5,music video,noun,?
11946,tt0317676,9192,5,gory,noun,?
11951,tt0317676,9192,6,horror,noun,?
11953,tt0317676,9192,6,folks,noun,?
11958,tt0317676,9192,7,way,noun,?
11961,tt0317676,9192,7,action scenes,noun,?
11981,tt0317676,9192,7,feeling,noun,?
11986,tt0317676,9192,7,player,noun,?
11991,tt0317676,9192,7,minutes,noun,?
12003,tt0317676,9192,7,movie,noun,?
12008,tt0317676,9192,8,pity,noun,?
12012,tt0317676,9192,9,anyone,noun,?
12017,tt0317676,9192,9,use,noun,?
12022,tt0317676,9192,9,dollars,noun,?
12025,tt0317676,9192,9,movie industry,noun,?
12029,tt0317676,9192,9,lump,noun,?
12032,tt0317676,9192,9,crud,noun,?
12039,tt0317676,9192,10,effects,noun,?
12059,tt0317676,9192,10,stunt,noun,?
12065,tt0317676,9192,10,time,noun,?
12071,tt0317676,9192,10,character,noun,?
12076,tt0317676,9192,11,ROYALLY annoying,noun,?
12079,tt0317676,9192,11,splicing,noun,?
12082,tt0317676,9192,11,footage,noun,?
12086,tt0317676,9192,11,game,noun,?
12092,tt0317676,9192,12,game,noun,?
12115,tt0317676,9192,15,movie,noun,?
12118,tt0317676,9192,15,music video,noun,?
12132,tt0317676,9192,16,lot,noun,?
12134,tt0317676,9192,16,violence/gore,noun,?
12137,tt0317676,9192,16,profanity,noun,?
12146,tt0317676,9193,1,video game buff,noun,?
12151,tt0317676,9193,1,game House,noun,?
12154,tt0317676,9193,1,Dead,noun,?
12161,tt0317676,9193,1,movie,noun,?
12176,tt0317676,9193,2,video game clips,noun,?
12179,tt0317676,9193,2,movie,noun,?
12186,tt0317676,9193,2,scene,noun,?
12188,tt0317676,9193,2,violence,noun,?
12193,tt0317676,9193,2,dozens,noun,?
12195,tt0317676,9193,2,dozens,noun,?
12197,tt0317676,9193,2,games,noun,?
12206,tt0317676,9193,2,hand,noun,?
12209,tt0317676,9193,2,bottom,noun,?
12212,tt0317676,9193,2,screen,noun,?
12220,tt0317676,9193,2,weapon,noun,?
12222,tt0317676,9193,2,goo ing,noun,?
12224,tt0317676,9193,2,kinds,noun,?
12226,tt0317676,9193,2,aliens,noun,?
12231,tt0317676,9193,2,snipers,noun,?
12235,tt0317676,9193,2,case,noun,?
12243,tt0317676,9193,3,premise,noun,?
12245,tt0317676,9193,3,House,noun,?
12248,tt0317676,9193,3,Dead,noun,?
12252,tt0317676,9193,3,lot,noun,?
12254,tt0317676,9193,3,college kids,noun,?
12256,tt0317676,9193,3,college kids,noun,?
12262,tt0317676,9193,3,kids,noun,?
12269,tt0317676,9193,3,fisherman something,noun,?
12276,tt0317676,9193,3,ride,noun,?
12280,tt0317676,9193,3,their boat,noun,?
12287,tt0317676,9193,3,island,noun,?
12295,tt0317676,9193,3,rave,noun,?
12298,tt0317676,9193,3,year,noun,?
12302,tt0317676,9193,4,thing,noun,?
12308,tt0317676,9193,4,House,noun,?
12311,tt0317676,9193,4,Dead,noun,?
12324,tt0317676,9193,4,horror movies,noun,?
12327,tt0317676,9193,4,nothing,noun,?
12331,tt0317676,9193,4,exercise,noun,?
12337,tt0317676,9193,4,ways,noun,?
12341,tt0317676,9193,4,lot,noun,?
12343,tt0317676,9193,4,scantily,noun,?
12345,tt0317676,9193,4,teenagers,noun,?
12350,tt0317676,9193,4,situations,noun,?
12356,tt0317676,9193,5,case,noun,?
12359,tt0317676,9193,5,fact,noun,?
12364,tt0317676,9193,5,their way,noun,?
12367,tt0317676,9193,5,rave,noun,?
12370,tt0317676,9193,5,way,noun,?
12372,tt0317676,9193,5,girls,noun,?
12381,tt0317676,9193,6,place,noun,?
12385,tt0317676,9193,6,woods,noun,?
12389,tt0317676,9193,6,halter tops,noun,?
12401,tt0317676,9193,6,occasion,noun,?
12403,tt0317676,9193,7,Clint Howard,noun,cast
12409,tt0317676,9193,7,character,noun,?
12412,tt0317676,9193,7,film,noun,?
12420,tt0317676,9193,7,performance,noun,?
12423,tt0317676,9193,7,greatness,noun,?
12426,tt0317676,9193,7,overshadows,noun,?
12429,tt0317676,9193,7,actor,noun,?
12432,tt0317676,9193,7,movie,noun,?
12442,tt0317676,9193,8,actors,noun,?
12444,tt0317676,9193,8,their accents,noun,?
12446,tt0317676,9193,8,movies,noun,?
12455,tt0317676,9193,8,Howard,noun,cast
12468,tt0317676,9193,8,actor,noun,?
12475,tt0317676,9193,8,fisherman,noun,?
12479,tt0317676,9193,8,voice,noun,?
12481,tt0317676,9193,8,years,noun,?
12483,tt0317676,9193,8,breathing salty air,noun,?
12499,tt0317676,9193,10,cinnamon roll,noun,?
12501,tt0317676,9193,10,shooting,noun,?
12507,tt0317676,9193,10,sugar,noun,?
12509,tt0317676,9193,10,something,noun,?
12515,tt0317676,9193,11,Clint,noun,cast
12532,tt0317676,9193,12,part,noun,?
12535,tt0317676,9193,12,mess,noun,?
12542,tt0317676,9193,13,island,noun,?
12545,tt0317676,9193,13,movie,noun,?
12553,tt0317676,9193,13,Friday,noun,?
12556,tt0317676,9193,13,movies,noun,?
12559,tt0317676,9193,13,place,noun,?
12561,tt0317676,9193,13,Camp Crystal Lake,noun,?
12563,tt0317676,9193,14,Lots,noun,?
12565,tt0317676,9193,14,teenagers,noun,?
12568,tt0317676,9193,14,actors,noun,?
12575,tt0317676,9193,14,their parts,noun,?
12583,tt0317676,9193,15,nudity,noun,?
12594,tt0317676,9193,15,something,noun,?
12597,tt0317676,9193,15,minute,noun,?
12600,tt0317676,9193,16,kids,noun,?
12610,tt0317676,9193,16,island,noun,?
12615,tt0317676,9193,16,Rave,noun,?
12618,tt0317676,9193,16,Year,noun,?
12632,tt0317676,9193,16,beer,noun,?
12636,tt0317676,9193,17,guy,noun,?
12640,tt0317676,9193,17,stack,noun,?
12642,tt0317676,9193,17,hundreds,noun,?
12645,tt0317676,9193,17,his wallet,noun,?
12655,tt0317676,9193,17,anything,noun,?
12663,tt0317676,9193,17,bar,noun,?
12669,tt0317676,9193,17,person,noun,?
12671,tt0317676,9193,17,sight,noun,?
12677,tt0317676,9193,18,input,noun,?
12679,tt0317676,9193,18,director,noun,?
12681,tt0317676,9193,18,Boll,noun,directing
12684,tt0317676,9193,18,alcohol,noun,?
12692,tt0317676,9193,19,party,noun,?
12699,tt0317676,9193,19,one,noun,?
12709,tt0317676,9193,20,drinking,noun,?
12714,tt0317676,9193,20,fact,noun,?
12718,tt0317676,9193,20,party,noun,?
12724,tt0317676,9193,20,island,noun,?
12731,tt0317676,9193,20,girls,noun,?
12737,tt0317676,9193,20,woods,noun,?
12742,tt0317676,9193,20,everyone,noun,?
12747,tt0317676,9193,20,girl,noun,?
12752,tt0317676,9193,20,guys,noun,?
12757,tt0317676,9193,20,guy,noun,?
12760,tt0317676,9193,20,girl,noun,?
12774,tt0317676,9193,20,idea,noun,?
12780,tt0317676,9193,20,quickie,noun,?
12795,tt0317676,9193,21,island,noun,?
12805,tt0317676,9193,21,people,noun,?
12816,tt0317676,9193,21,while,noun,?
12822,tt0317676,9193,21,privacy,noun,?
12827,tt0317676,9193,21,one,noun,?
12831,tt0317676,9193,22,Brilliant,noun,?
12836,tt0317676,9193,23,things,noun,?
12838,tt0317676,9193,23,everyone,noun,?
12844,tt0317676,9193,23,reviews,noun,?
12851,tt0317676,9193,23,movie,noun,?
12856,tt0317676,9193,24,shots,noun,?
12859,tt0317676,9193,24,video game,noun,?
12862,tt0317676,9193,24,movie,noun,?
12866,tt0317676,9193,24,order,noun,?
12874,tt0317676,9193,24,movie,noun,?
12881,tt0317676,9193,24,video game,noun,?
12889,tt0317676,9193,25,idea,noun,?
12900,tt0317676,9193,26,nugget,noun,?
12908,tt0317676,9193,26,Matrix style bullet time scenes,noun,?
12924,tt0317676,9193,27,time,noun,?
12927,tt0317676,9193,27,point,noun,?
12933,tt0317676,9193,27,cheesy,noun,?
12936,tt0317676,9193,27,movie,noun,?
12942,tt0317676,9193,27,shot,noun,?
12949,tt0317676,9193,27,something,noun,?
12957,tt0317676,9193,27,technique,noun,?
12960,tt0317676,9193,27,shot,noun,?
12966,tt0317676,9193,27,meaning,noun,?
12968,tt0317676,9193,27,creation,noun,?
12971,tt0317676,9193,27,kind,noun,?
12973,tt0317676,9193,27,tension,noun,?
12976,tt0317676,9193,27,film,noun,?
12981,tt0317676,9193,28,things,noun,?
12985,tt0317676,9193,28,zombie film,noun,?
12992,tt0317676,9193,28,edge,noun,?
12994,tt0317676,9193,28,your seat,noun,?
13005,tt0317676,9193,28,living humans,noun,?
13018,tt0317676,9193,28,places,noun,?
13026,tt0317676,9193,28,shortage,noun,?
13028,tt0317676,9193,28,things,noun,?
13034,tt0317676,9193,28,zombies,noun,?
13046,tt0317676,9193,29,movie,noun,?
13049,tt0317676,9193,29,kids,noun,?
13057,tt0317676,9193,29,lot,noun,?
13059,tt0317676,9193,29,places,noun,?
13067,tt0317676,9193,29,island,noun,?
13074,tt0317676,9193,29,ride,noun,?
13078,tt0317676,9193,29,smuggler,noun,?
13097,tt0317676,9193,31,people,noun,?
13099,tt0317676,9193,31,everything,noun,?
13101,tt0317676,9193,31,machine guns,noun,?
13103,tt0317676,9193,31,hand grenades,noun,?
13110,tt0317676,9193,31,tension,noun,?
13114,tt0317676,9193,31,walking dead,noun,?
13123,tt0317676,9193,32,techno,noun,?
13125,tt0317676,9193,32,scene,noun,?
13129,tt0317676,9193,33,rave,noun,?
13137,tt0317676,9193,33,Uwe Boll,noun,directing
13139,tt0317676,9193,33,people,noun,?
13149,tt0317676,9193,33,techno music,noun,?
13152,tt0317676,9193,33,movie,noun,?
13157,tt0317676,9193,33,scene right,noun,?
13160,tt0317676,9193,33,middle,noun,?
13164,tt0317676,9193,33,humans,noun,?
13178,tt0317676,9193,33,something,noun,?
13181,tt0317676,9193,33,music video,noun,?
13188,tt0317676,9193,34,shots,noun,?
13198,tt0317676,9193,34,nothing,noun,?
13201,tt0317676,9193,34,blur,noun,?
13203,tt0317676,9193,34,gory shot,noun,?
13209,tt0317676,9193,34,frames,noun,?
13218,tt0317676,9193,34,flashing,noun,?
13221,tt0317676,9193,34,screen,noun,?
13223,tt0317676,9193,34,time,noun,?
13226,tt0317676,9193,34,speed techno music,noun,?
13237,tt0317676,9193,35,place,noun,?
13240,tt0317676,9193,35,horror movie,noun,?
13246,tt0317676,9193,35,sense,noun,?
13248,tt0317676,9193,35,scariness,noun,?
13250,tt0317676,9193,35,tension,noun,?
13256,tt0317676,9193,35,effect,noun,?
