,Movie_ID,Rev_ID,Sen_ID,Word,POS,aspect_category
84728,tt0493424,7385,11,villain,noun,?
84734,tt0493424,7385,11,story,noun,?
84736,tt0493424,7385,11,interrogation,noun,?
84743,tt0493424,7385,11,plots,noun,?
84747,tt0493424,7385,11,spoiler,noun,?
84749,tt0493424,7385,11,his designer drugis,noun,?
84755,tt0493424,7385,11,water supply,noun,?
84763,tt0493424,7385,11,conclusion,noun,?
84770,tt0493424,7385,11,movie,noun,?
84773,tt0493424,7385,12,movie,noun,?
84784,tt0493424,7386,1,movie,noun,?
84792,tt0493424,7386,2,machines,noun,?
84800,tt0493424,7386,3,Steven Seagal,noun,cast
84802,tt0493424,7386,3,voice change,noun,?
84811,tt0493424,7386,4,studio,noun,?
84816,tt0493424,7386,4,sound,noun,?
84818,tt0493424,7386,4,someone,noun,?
84829,tt0493424,7386,5,sound,noun,?
84832,tt0493424,7386,5,DVD,noun,?
84838,tt0493424,7386,6,minutes,noun,?
84844,tt0493424,7386,6,actor,noun,?
84847,tt0493424,7386,6,voice,noun,?
84854,tt0493424,7386,7,film,noun,?
84860,tt0493424,7386,7,audio,noun,?
84865,tt0493424,7386,7,bathroom,noun,?
84874,tt0493424,7386,8,copy,noun,?
84877,tt0493424,7386,8,movie,noun,?
84879,tt0493424,7386,8,Goodwill,noun,?
84885,tt0493424,7386,8,copy,noun,?
84903,tt0493424,7386,10,database,noun,?
84909,tt0493424,7386,10,his movies,noun,?
84919,tt0493424,7386,10,movies,noun,?
84932,tt0493424,7386,11,Steven Seagal movie,noun,?
84942,tt0493424,7387,1,DVD,noun,?
84945,tt0493424,7387,1,joke,noun,?
84948,tt0493424,7387,1,audio,noun,?
84953,tt0493424,7387,1,minutes,noun,?
84957,tt0493424,7387,1,sound,noun,?
84960,tt0493424,7387,1,sync,noun,?
84962,tt0493424,7387,1,Segals voice,noun,?
84970,tt0493424,7387,2,Pathetic,noun,?
84974,tt0493424,7387,3,audio sync,noun,?
84980,tt0493424,7387,3,minutes,noun,?
84983,tt0493424,7387,3,plot,noun,?
84985,tt0493424,7387,3,lines,noun,?
84987,tt0493424,7387,3,actors,noun,?
84991,tt0493424,7387,3,job,noun,?
84994,tt0493424,7387,3,movie business,noun,?
85005,tt0493424,7387,4,Segal,noun,?
85009,tt0493424,7387,4,movies,noun,?
85013,tt0493424,7387,4,days,noun,?
85016,tt0493424,7387,4,ones,noun,?
85019,tt0493424,7387,4,joke,noun,?
85025,tt0493424,7387,4,embarrassment,noun,?
85030,tt0493424,7387,4,company,noun,?
85036,tt0493424,7387,5,Segal,noun,?
85039,tt0493424,7387,5,one,noun,?
85049,tt0493424,7387,5,party,noun,?
85052,tt0493424,7387,5,show,noun,?
85058,tt0493424,7387,5,talent,noun,?
85066,tt0493424,7387,6,film,noun,?
85070,tt0493424,7387,6,embarrassment,noun,?
85075,tt0493424,7387,6,its production,noun,?
85078,tt0493424,7387,6,disgrace,noun,?
85092,tt0493424,7387,7,minutes,noun,?
85099,tt0493424,7387,8,my money,noun,?
85102,tt0493424,7387,8,Block Buster,noun,?
85104,tt0493424,7387,9,Mark,noun,?
85106,tt0493424,7387,9,Ontario,noun,?
85108,tt0493424,7387,9,Canada,noun,?
85109,tt0493424,7388,1,drss1942,noun,?
85113,tt0493424,7388,1,words,noun,?
85117,tt0493424,7388,1,my mouth,noun,?
85121,tt0493424,7388,2,Segal,noun,?
85124,tt0493424,7388,2,films,noun,?
85126,tt0493424,7388,2,feel,noun,?
85130,tt0493424,7388,2,one,noun,?
85142,tt0493424,7388,3,movie ok,noun,?
85148,tt0493424,7388,3,%,noun,?
85157,tt0493424,7388,3,end,noun,?
85169,tt0493424,7388,4,DVD menu,noun,?
85184,tt0493424,7388,4,movie,noun,?
85195,tt0493424,7388,4,end,noun,?
85199,tt0493424,7388,5,something,noun,?
85203,tt0493424,7388,5,voice,noun,?
85205,tt0493424,7388,5,Segal,noun,?
85207,tt0493424,7388,5,others,noun,?
85209,tt0493424,7388,6,Kinda,noun,?
85215,tt0493424,7388,6,Mad Max,noun,?
85218,tt0493424,7388,6,voice,noun,?
85226,tt0493424,7388,6,language Australlian,noun,?
85228,tt0493424,7388,6,English,noun,?
85239,tt0493424,7388,6,thumbs,noun,?
85244,tt0493424,7388,6,point,noun,?
85251,tt0493424,7388,6,injustice,noun,?
85260,tt0493424,7389,1,Seagall movie,noun,?
85267,tt0493424,7389,2,handful,noun,?
85270,tt0493424,7389,2,movies,noun,?
85275,tt0493424,7389,2,stories,noun,?
85278,tt0493424,7389,2,camera work,noun,?
85281,tt0493424,7389,2,walk thru persona,noun,?
85290,tt0493424,7389,3,movies,noun,?
85299,tt0493424,7389,3,movie,noun,?
85308,tt0493424,7389,5,film,noun,?
85314,tt0493424,7389,5,level,noun,?
85323,tt0493424,7389,6,lot,noun,?
85325,tt0493424,7389,6,slash,noun,?
85327,tt0493424,7389,6,gash,noun,?
85334,tt0493424,7389,6,purpose,noun,?
85341,tt0493424,7389,6,warning,noun,?
85346,tt0493424,7389,7,Seagall,noun,?
85351,tt0493424,7389,7,stand,noun,?
85356,tt0493424,7389,7,his scenes,noun,?
85366,tt0493424,7389,7,someone,noun,?
85369,tt0493424,7389,7,voice,noun,?
85375,tt0493424,7389,7,time,noun,?
85381,tt0493424,7389,8,character,noun,?
85385,tt0493424,7389,8,guy,noun,?
85388,tt0493424,7389,8,his guard,noun,?
85391,tt0493424,7389,8,custody,noun,?
85397,tt0493424,7389,8,havoc,noun,?
85401,tt0493424,7389,8,place,noun,?
85411,tt0493424,7389,9,guard,noun,?
85414,tt0493424,7389,9,holding room,noun,?
85417,tt0493424,7389,9,prisoner,noun,?
85422,tt0493424,7389,10,guy,noun,?
85434,tt0493424,7389,11,lots,noun,?
85436,tt0493424,7389,11,gore,noun,?
85441,tt0493424,7389,11,king,noun,?
85443,tt0493424,7389,11,thing,noun,?
85452,tt0493424,7389,12,guys,noun,?
85456,tt0493424,7389,12,gash,noun,?
85458,tt0493424,7389,12,time,noun,?
85469,tt0493424,7389,13,blood,noun,?
85473,tt0493424,7389,13,victims,noun,?
85480,tt0493424,7389,14,my summary,noun,?
85486,tt0493424,7389,15,horror movie,noun,?
85490,tt0493424,7389,15,action film,noun,?
85492,tt0493424,7389,16,Dec,noun,?
85501,tt0493424,7390,1,Italian,noun,?
85509,tt0493424,7390,1,arts move,noun,?
85513,tt0493424,7390,1,heart medication,noun,?
85517,tt0493424,7390,2,movie,noun,?
85520,tt0493424,7390,2,Steven Seagal,noun,cast
85524,tt0493424,7390,2,level,noun,?
85526,tt0493424,7390,2,accomplishment,noun,?
85528,tt0493424,7390,2,his career,noun,?
85535,tt0493424,7390,2,decline,noun,?
85540,tt0493424,7390,2,behavior,noun,?
85544,tt0493424,7390,2,his career,noun,?
85548,tt0493424,7390,3,movie,noun,?
85554,tt0493424,7390,3,his training,noun,?
85559,tt0493424,7390,3,fetuccini,noun,?
85562,tt0493424,7390,3,his restaurant,noun,?
85564,tt0493424,7390,3,day,noun,?
85577,tt0493424,7390,4,movie,noun,?
85582,tt0493424,7390,4,arts action hero,noun,?
85588,tt0493424,7390,4,stock,noun,?
85593,tt0493424,7390,5,time,noun,?
85595,tt0493424,7390,5,Steven Seagal,noun,cast
85599,tt0493424,7390,5,movie,noun,?
85603,tt0493424,7390,5,hours,noun,?
85605,tt0493424,7390,5,reasons,noun,?
85608,tt0493424,7390,6,Plot,noun,?
85612,tt0493424,7390,6,guy,noun,?
85616,tt0493424,7390,6,reputation,noun,?
85619,tt0493424,7390,6,force,noun,?
85621,tt0493424,7390,6,wind,noun,?
85624,tt0493424,7390,6,crime group,noun,?
85631,tt0493424,7390,6,drug,noun,?
85641,tt0493424,7390,6,response,noun,?
85644,tt0493424,7390,7,pretense,noun,?
85652,tt0493424,7390,7,opportunity,noun,?
85657,tt0493424,7390,7,top fight scenes,noun,?
85662,tt0493424,7390,7,walls,noun,?
85666,tt0493424,7390,7,book,noun,?
85672,tt0493424,7390,8,movie,noun,?
85676,tt0493424,7390,8,Steven Seagal,noun,cast
85680,tt0493424,7390,8,joke,noun,?
85690,tt0493424,7391,1,Steven Seagal fans I,noun,?
85697,tt0493424,7391,1,masterpiece,noun,?
85699,tt0493424,7391,1,time,noun,?
85703,tt0493424,7391,1,film,noun,?
85709,tt0493424,7391,1,film,noun,?
85715,tt0493424,7391,1,sorter budget,noun,?
85719,tt0493424,7391,2,problem,noun,?
85722,tt0493424,7391,2,copy,noun,?
85729,tt0493424,7391,2,dubbing,noun,?
85735,tt0493424,7391,2,films,noun,?
85753,tt0493424,7391,2,actors voice,noun,?
85758,tt0493424,7391,2,thru,noun,?
85761,tt0493424,7391,2,film,noun,?
85766,tt0493424,7391,2,magic,noun,?
85773,tt0493424,7391,3,sets,noun,?
85780,tt0493424,7391,3,care,noun,?
85784,tt0493424,7391,3,scene,noun,?
85787,tt0493424,7391,3,glass top,noun,?
85791,tt0493424,7391,3,secret lab,noun,?
85795,tt0493424,7391,3,crack,noun,?
85806,tt0493424,7391,4,film,noun,?
85810,tt0493424,7391,4,Stevens,noun,?
85812,tt0493424,7391,4,project,noun,?
85821,tt0493424,7391,4,film,noun,?
85824,tt0493424,7391,4,buying/renting,noun,?
85827,tt0493424,7391,5,story,noun,?
85830,tt0493424,7391,5,film,noun,?
85839,tt0493424,7391,5,sci,noun,?
85841,tt0493424,7391,5,film,noun,?
85845,tt0493424,7391,5,parts,noun,?
85869,tt0493424,7392,1,video store,noun,?
85872,tt0493424,7392,1,shock,noun,?
85874,tt0493424,7392,1,Steven Seagal,noun,cast
85876,tt0493424,7392,1,his track record,noun,?
85879,tt0493424,7392,1,action movies,noun,?
85884,tt0493424,7392,1,movies,noun,?
85887,tt0493424,7392,1,shelves,noun,?
85892,tt0493424,7392,1,Year,noun,?
85894,tt0493424,7392,2,Attack force,noun,?
85897,tt0493424,7392,2,3rd,noun,?
85903,tt0493424,7392,2,time entrance,noun,?
85906,tt0493424,7392,2,Sci Fi Genre,noun,?
85911,tt0493424,7392,2,Seagal,noun,cast
85913,tt0493424,7392,3,Visions,noun,?
85916,tt0493424,7392,3,movie entertainment,noun,?
85921,tt0493424,7392,3,eyes,noun,?
85928,tt0493424,7392,4,case,noun,?
85930,tt0493424,7392,4,bit,noun,?
85933,tt0493424,7392,4,entertainment,noun,?
85936,tt0493424,7392,4,movie,noun,?
85943,tt0493424,7392,5,Seagal,noun,cast
85947,tt0493424,7392,5,bit,noun,?
85953,tt0493424,7392,5,Shadow Man,noun,?
85955,tt0493424,7392,5,time,noun,?
85961,tt0493424,7392,6,Attack force,noun,?
85968,tt0493424,7392,6,movie,noun,?
85978,tt0493424,7392,7,"Kill,Ticker",noun,?
85981,tt0493424,7392,7,Black Dawn folks,noun,?
85986,tt0493424,7392,8,bottom,noun,?
85989,tt0493424,7392,8,Septic tank,noun,?
85992,tt0493424,7392,9,Anyone,noun,?
85997,tt0493424,7392,9,Steven Seagal,noun,cast
85999,tt0493424,7392,9,return,noun,?
86009,tt0493424,7392,9,page essay,noun,?
86012,tt0493424,7392,9,word Taste,noun,?
86014,tt0493424,7392,10,Seagal,noun,cast
86018,tt0493424,7392,10,agent/,noun,?
86024,tt0493424,7392,10,ass,noun,?
86028,tt0493424,7392,10,Lawson,noun,?
86030,tt0493424,7392,10,revenge,noun,?
86033,tt0493424,7392,10,killing,noun,?
86035,tt0493424,7392,10,his Team,noun,?
86042,tt0493424,7392,10,plot,noun,?
86048,tt0493424,7392,10,drug,noun,?
86052,tt0493424,7392,10,public,noun,?
86058,tt0493424,7392,11,dealers,noun,?
86067,tt0493424,7392,12,Production,noun,?
86069,tt0493424,7392,12,Directing,noun,?
86072,tt0493424,7392,12,acting,noun,?
86078,tt0493424,7392,13,movie shot,noun,?
86081,tt0493424,7392,13,Dark,noun,?
86083,tt0493424,7392,14,Its gotta,noun,?
86089,tt0493424,7392,14,movie,noun,?
86091,tt0493424,7392,14,Howling,noun,?
86094,tt0493424,7392,15,action,noun,?
86103,tt0493424,7392,16,Producers,noun,?
86112,tt0493424,7392,16,fans,noun,?
86116,tt0493424,7392,16,:throw,noun,?
86126,tt0493424,7392,16,Steven Seagal,noun,cast
86133,tt0493424,7392,17,enthusiasm,noun,?
86147,tt0493424,7392,19,Attack Force,noun,?
86151,tt0493424,7392,19,movie Stevie,noun,?
86155,tt0493424,7392,19,Harvesterand,noun,?
86162,tt0493424,7392,19,Attack force,noun,?
86165,tt0493424,7392,20,post production tampering,noun,?
86174,tt0493424,7392,20,Seagal,noun,cast
86182,tt0493424,7392,21,Directer Michael Keusch,noun,?
86184,tt0493424,7392,21,writer Joe Halpin,noun,?
86196,tt0493424,7392,21,production re shoots,noun,?
86202,tt0493424,7392,22,Seagal,noun,cast
86206,tt0493424,7392,22,position,noun,?
86211,tt0493424,7392,22,something,noun,?
86213,tt0493424,7392,22,atone,noun,?
86216,tt0493424,7392,22,mess,noun,?
86223,tt0493424,7392,23,Attack Force,noun,?
86235,tt0493424,7392,23,movie,noun,?
86241,tt0493424,7393,1,Steven Seagal fan,noun,?
86259,tt0493424,7393,2,street,noun,?
86262,tt0493424,7393,2,sport,noun,?
86265,tt0493424,7393,2,mullet ponytail,noun,?
86271,tt0493424,7393,3,bias,noun,?
86273,tt0493424,7393,3,affection,noun,?
86275,tt0493424,7393,3,America,noun,?
86279,tt0493424,7393,3,stage,noun,?
86281,tt0493424,7393,3,screen hero,noun,?
86288,tt0493424,7393,3,heart,noun,?
86298,tt0493424,7393,3,movie,noun,?
86309,tt0493424,7393,4,movie,noun,?
86316,tt0493424,7393,5,his defense,noun,?
86319,tt0493424,7393,5,problems,noun,?
86322,tt0493424,7393,5,film,noun,?
86327,tt0493424,7393,5,post production,noun,?
86335,tt0493424,7393,6,movie,noun,?
86342,tt0493424,7393,6,storyline,noun,?
86345,tt0493424,7393,7,results,noun,?
86348,tt0493424,7393,7,voiceovers,noun,?
86351,tt0493424,7393,7,Steve,noun,?
86353,tt0493424,7393,7,voice,noun,?
86364,tt0493424,7393,7,voice,noun,?
86367,tt0493424,7393,8,editing,noun,?
86383,tt0493424,7393,8,end,noun,?
86391,tt0493424,7393,8,Da Vinci Code,noun,?
86411,tt0493424,7393,10,Steve,noun,?
86413,tt0493424,7393,11,My friends,noun,?
86421,tt0493424,7393,11,his CDs,noun,?
86424,tt0493424,7393,12,it time I,noun,?
86431,tt0493424,7393,12,Van Damme,noun,?
86436,tt0493424,7393,12,logs,noun,?
86445,tt0493424,7393,13,movie,noun,?
86448,tt0493424,7393,13,your eyeballs,noun,?
86455,tt0493424,7393,13,toilet,noun,?
86458,tt0493424,7393,14,lifetime,noun,?
86460,tt0493424,7393,14,darkness,noun,?
86465,tt0493424,7393,14,minutes,noun,?
86469,tt0493424,7394,1,Attack Force,noun,?
86473,tt0493424,7394,1,title,noun,?
86485,tt0493424,7394,1,cover,noun,?
86489,tt0493424,7394,1,film,noun,?
86495,tt0493424,7394,2,mash,noun,?
86497,tt0493424,7394,2,plot lines,noun,?
86501,tt0493424,7394,2,mess,noun,?
86507,tt0493424,7394,2,pace,noun,?
86511,tt0493424,7394,2,film,noun,?
86515,tt0493424,7394,2,start,noun,?
86529,tt0493424,7394,4,fan,noun,?
86531,tt0493424,7394,4,Seagal,noun,cast
86533,tt0493424,7394,4,work,noun,?
86538,tt0493424,7394,4,days,noun,?
86549,tt0493424,7394,4,tripe,noun,?
86552,tt0493424,7394,5,Seagal,noun,cast
86555,tt0493424,7394,5,half dozen movies,noun,?
86562,tt0493424,7394,5,lot,noun,?
86572,tt0493424,7394,5,redeeming features,noun,?
86574,tt0493424,7394,6,Attack Force,noun,?
86577,tt0493424,7394,6,mess,noun,?
86580,tt0493424,7394,7,conception,noun,?
86582,tt0493424,7394,7,delivery,noun,?
86584,tt0493424,7394,7,film,noun,?
86588,tt0493424,7394,7,changes,noun,?
86593,tt0493424,7394,7,plot line,noun,?
86604,tt0493424,7394,7,drug,noun,?
86612,tt0493424,7394,7,Romanian,noun,?
86614,tt0493424,7394,7,film,noun,?
86617,tt0493424,7394,7,settings,noun,?
86619,tt0493424,7394,7,none,noun,?
86627,tt0493424,7394,7,look,noun,?
86629,tt0493424,7394,7,Romania,noun,?
86634,tt0493424,7394,7,Romania,noun,?
86636,tt0493424,7394,8,populace,noun,?
86639,tt0493424,7394,9,film,noun,?
86645,tt0493424,7394,9,regard,noun,?
86648,tt0493424,7394,9,state,noun,?
86651,tt0493424,7394,9,shooting script,noun,?
86654,tt0493424,7394,10,Plot holes,noun,?
86657,tt0493424,7394,10,ends,noun,?
86662,tt0493424,7394,10,film,noun,?
86672,tt0493424,7394,11,problem,noun,?
86674,tt0493424,7394,11,Seagal,noun,cast
86678,tt0493424,7394,11,films,noun,?
86686,tt0493424,7394,11,result,noun,?
86695,tt0493424,7394,12,plot line,noun,?
86698,tt0493424,7394,12,water supply,noun,?
86702,tt0493424,7394,12,CTX,noun,?
86706,tt0493424,7394,12,drugs,noun,?
86708,tt0493424,7394,12,name,noun,?
86715,tt0493424,7394,13,course,noun,?
86718,tt0493424,7394,13,years,noun,?
86720,tt0493424,7394,13,plot,noun,?
86727,tt0493424,7394,13,draw,noun,?
86730,tt0493424,7394,13,Seagal canon,noun,?
86736,tt0493424,7394,13,onus,noun,?
86740,tt0493424,7394,13,departments,noun,?
86744,tt0493424,7394,13,action,noun,?
86750,tt0493424,7394,14,action,noun,?
86756,tt0493424,7394,14,departments,noun,?
86761,tt0493424,7394,15,direction,noun,?
86768,tt0493424,7394,15,put,noun,?
86778,tt0493424,7394,16,director Michael Keusch,noun,?
86782,tt0493424,7394,16,film,noun,?
86787,tt0493424,7394,17,his job,noun,?
86790,tt0493424,7394,17,re shoots,noun,?
86793,tt0493424,7394,17,man Tom Delmar,noun,?
86797,tt0493424,7394,17,editing,noun,?
86802,tt0493424,7394,17,vision,noun,?
86809,tt0493424,7394,18,way,noun,?
86813,tt0493424,7394,18,film,noun,?
86822,tt0493424,7394,18,shop,noun,?
86825,tt0493424,7394,19,cinematography,noun,?
86831,tt0493424,7394,19,sleep,noun,?
86835,tt0493424,7394,19,droning score sounding,noun,?
86845,tt0493424,7394,19,synthesizers,noun,?
86847,tt0493424,7394,19,nothing,noun,?
86850,tt0493424,7394,19,matters,noun,?
86853,tt0493424,7394,20,cast,noun,?
86861,tt0493424,7394,20,anything,noun,?
86864,tt0493424,7394,21,Seagal,noun,cast
86868,tt0493424,7394,21,recognition,noun,?
86877,tt0493424,7394,21,picture,noun,?
86881,tt0493424,7394,21,plot points,noun,?
86901,tt0493424,7394,22,pictures,noun,?
86910,tt0493424,7394,22,complaints,noun,?
86912,tt0493424,7394,22,Seagal,noun,cast
86915,tt0493424,7394,22,pictures,noun,?
86920,tt0493424,7394,23,cast member,noun,?
86922,tt0493424,7394,23,Adam Croasdell,noun,?
86927,tt0493424,7394,23,villains,noun,?
86932,tt0493424,7394,23,Brit routine,noun,?
86939,tt0493424,7394,24,throwback,noun,?
86943,tt0493424,7394,24,plot line,noun,?
86956,tt0493424,7394,25,cross,noun,?
86959,tt0493424,7394,25,body snatcher,noun,?
86962,tt0493424,7394,25,vampire ditto,noun,?
86965,tt0493424,7394,25,lead villain,noun,?
86970,tt0493424,7394,25,chick,noun,?
86974,tt0493424,7394,25,occasion,noun,?
86979,tt0493424,7394,25,her husband Dracula,noun,?
86983,tt0493424,7394,26,action,noun,?
86990,tt0493424,7394,28,Poorly,noun,?
87008,tt0493424,7394,29,Seagal,noun,cast
87010,tt0493424,7394,30,Stevo,noun,?
87017,tt0493424,7394,30,stunt,noun,?
87034,tt0493424,7394,31,repetitive,noun,?
87037,tt0493424,7394,31,action scene,noun,?
87040,tt0493424,7394,31,hour mark,noun,?
87042,tt0493424,7394,31,inter cuts,noun,?
87046,tt0493424,7394,31,flashes,noun,?
87048,tt0493424,7394,31,Seagal,noun,cast
87050,tt0493424,7394,31,stand,noun,?
87054,tt0493424,7394,31,Seagal,noun,cast
87060,tt0493424,7394,31,scene,noun,?
87070,tt0493424,7394,31,him feature,noun,?
87073,tt0493424,7394,31,action scene,noun,?
87075,tt0493424,7394,32,Seagal,noun,cast
87079,tt0493424,7394,32,person,noun,?
87083,tt0493424,7394,32,guys,noun,?
87086,tt0493424,7394,32,head,noun,?
87088,tt0493424,7394,33,Seagal,noun,cast
87091,tt0493424,7394,33,producers credit,noun,?
87095,tt0493424,7394,33,script credit,noun,?
87103,tt0493424,7394,33,film,noun,?
87108,tt0493424,7394,33,his back,noun,?
87112,tt0493424,7394,33,state,noun,?
87117,tt0493424,7394,34,Seagal,noun,cast
87125,tt0493424,7394,34,people,noun,?
87130,tt0493424,7394,34,Castel Studio,noun,?
87138,tt0493424,7394,34,Nu Image,noun,?
87142,tt0493424,7394,34,something,noun,?
87144,tt0493424,7394,34,material,noun,?
87158,tt0493424,7394,35,fan,noun,?
87161,tt0493424,7394,36,fans,noun,?
87168,tt0493424,7394,36,knowledge,noun,?
87172,tt0493424,7394,36,man,noun,?
87179,tt0493424,7394,36,anything,noun,?
87187,tt0493424,7394,37,film,noun,?
87197,tt0493424,7394,37,people,noun,?
87214,tt0096870,305,1,film,noun,?
87216,tt0096870,305,1,Mr.,noun,?
87217,tt0096870,305,2,Sandler,noun,cast
87224,tt0096870,305,3,"....bad ,bad ,bad",noun,?
87229,tt0096870,305,4,plot,noun,?
87238,tt0096870,305,5,home movie,noun,?
87245,tt0096870,305,6,films,noun,?
87251,tt0096870,305,6,fan,noun,?
87263,tt0096870,305,7,your thoughts,noun,?
87265,tt0096870,305,7,Adam,noun,cast
87273,tt0096870,305,8,horror,noun,?
87277,tt0096870,305,8,film,noun,?
87284,tt0096870,305,9,time,noun,?
87287,tt0096870,305,9,folks,noun,?
87289,tt0096870,305,9,scrabble,noun,?
87292,tt0096870,305,9,home,noun,?
87306,tt0096870,306,2,minutes,noun,?
87315,tt0096870,306,3,Adam Sandler fan,noun,?
87319,tt0096870,307,1,...okay,noun,?
87331,tt0096870,307,2,promise,noun,?
87333,tt0096870,307,2,bikini,noun,?
87335,tt0096870,307,2,women,noun,?
87338,tt0096870,307,2,movie,noun,?
87340,tt0096870,307,2,cover...but,noun,?
87342,tt0096870,307,2,HORROR...,noun,?
87344,tt0096870,307,3,HORROR...,noun,?
87350,tt0096870,307,3,NOT,noun,?
87353,tt0096870,307,3,movie,noun,?
87357,tt0096870,307,4,your eyes,noun,?
87361,tt0096870,307,4,your skull,noun,?
87372,tt0096870,308,1,Mere thoughts,noun,?
87380,tt0096870,308,1,Babes,noun,?
87392,tt0096870,308,2,window,noun,?
87399,tt0096870,308,2,movie,noun,?
87414,tt0096870,308,3,movie,noun,?
87419,tt0096870,308,4,money,noun,?
87422,tt0096870,308,4,copies,noun,?
87425,tt0096870,308,4,movie,noun,?
87431,tt0096870,308,4,people,noun,?
87439,tt0096870,308,5,pain,noun,?
87442,tt0096870,308,5,pain,noun,?
87448,tt0096870,309,2,Paul Raddick,noun,?
87453,tt0096870,309,3,Panic Attack,noun,?
87455,tt0096870,309,3,WTAF,noun,?
87457,tt0096870,309,3,Channel,noun,?
87460,tt0096870,309,3,Philadelphia,noun,?
87468,tt0096870,309,4,god,noun,?
87470,tt0096870,309,4,movie,noun,?
87474,tt0096870,309,4,Adam Sandler,noun,cast
87476,tt0096870,309,4,film career,noun,?
87483,tt0096870,309,4,time,noun,?
87486,tt0096870,309,5,Overboard,noun,?
87491,tt0096870,309,5,comedian,noun,?
87494,tt0096870,309,5,Sandler,noun,cast
87498,tt0096870,309,5,job,noun,?
87501,tt0096870,309,5,cruise ship,noun,?
87509,tt0096870,309,6,Sandler,noun,cast
87511,tt0096870,309,6,babes,noun,?
87514,tt0096870,309,6,History,noun,?
87517,tt0096870,309,6,World Part,noun,?
87520,tt0096870,309,6,Rebound,noun,?
87523,tt0096870,309,7,babes,noun,?
87538,tt0096870,309,7,Sawtooth,noun,?
87544,tt0096870,309,7,world,noun,?
87549,tt0096870,309,8,Adam Sandler,noun,cast
87554,tt0096870,309,8,Overboard,noun,?
87560,tt0096870,309,8,Big Daddy,noun,?
87562,tt0096870,309,8,Billy Madison,noun,?
87565,tt0096870,309,8,Jen Leone,noun,?
87571,tt0096870,309,8,Dates,noun,?
87575,tt0096870,309,9,Drew Barrymore,noun,?
87579,tt0096870,309,9,chick,noun,?
87581,tt0096870,309,10,Spanglish,noun,?
87587,tt0096870,309,10,Overboard,noun,?
87590,tt0096870,309,10,Dooley,noun,?
87593,tt0096870,309,11,End,noun,?
87595,tt0096870,309,11,file,noun,?
87603,tt0096870,310,1,Adam Sandler movie,noun,?
87610,tt0096870,310,1,wall,noun,?
87612,tt0096870,310,1,Blockbuster,noun,?
87616,tt0096870,310,2,Adam Sandler fan,noun,?
87619,tt0096870,310,2,time,noun,?
87625,tt0096870,310,3,HONESTLY,noun,?
87632,tt0096870,310,3,mins,noun,?
87639,tt0096870,310,4,TERRIBLE.,noun,?
87650,tt0096870,310,5,hands,noun,?
87653,tt0096870,310,5,public,noun,?
87659,tt0096870,310,6,movie,noun,?
87669,tt0096870,310,6,THAT WAY,noun,?
87687,tt0096870,311,2,copy,noun,?
87690,tt0096870,311,2,film,noun,?
87692,tt0096870,311,2,Iraq,noun,?
87705,tt0096870,311,3,women,noun,?
87717,tt0096870,311,3,min,noun,?
87719,tt0096870,311,4,Adam Sandler,noun,cast
87725,tt0096870,311,4,project,noun,?
87732,tt0096870,311,5,writing,noun,?
87751,tt0096870,311,5,movie,noun,?
87765,tt0096870,311,6,budget,noun,?
87768,tt0096870,311,6,film,noun,?
87779,tt0096870,311,7,Wallmart,noun,?
87783,tt0096870,311,7,deal,noun,?
87788,tt0096870,311,8,store,noun,?
87793,tt0096870,311,8,bin,noun,?
87796,tt0096870,311,8,crap,noun,?
87800,tt0096870,311,8,sales floor,noun,?
87805,tt0096870,311,9,thing,noun,?
87808,tt0096870,311,9,movie,noun,?
87814,tt0096870,311,9,DVD,noun,?
87817,tt0096870,311,9,coaster,noun,?
87824,tt0096870,311,9,friend,noun,?
87832,tt0096870,311,9,your friend,noun,?
87842,tt0096870,312,1,movie,noun,?
87861,tt0096870,312,2,BAD movie,noun,?
87868,tt0096870,312,2,movie,noun,?
87884,tt0096870,312,3,REALLY,noun,?
87905,tt0096870,312,4,summary,noun,?
87907,tt0096870,312,4,Adam Sandler,noun,cast
87915,tt0096870,312,4,cruise ship,noun,?
87918,tt0096870,312,4,Ms Universe models,noun,?
87922,tt0096870,312,4,people,noun,?
87924,tt0096870,312,5,Adam,noun,cast
87930,tt0096870,312,5,passenger,noun,?
87935,tt0096870,312,5,babes,noun,?
87946,tt0096870,312,5,jokes,noun,?
87948,tt0096870,312,6,BUT WAIT,noun,?
87961,tt0096870,312,8,movie,noun,?
87976,tt0096870,313,1,movie Adam,noun,?
87983,tt0096870,313,1,point,noun,?
87985,tt0096870,313,1,his life,noun,?
87994,tt0096870,313,1,movie Adam,noun,?
88000,tt0096870,313,2,laughs,noun,?
88009,tt0096870,313,2,button,noun,?
88018,tt0096870,313,3,your time,noun,?
88031,tt0096870,313,4,his movies,noun,?
88041,tt0096870,314,1,movie,noun,?
88045,tt0096870,314,1,dollars,noun,?
88048,tt0096870,314,1,discount book store,noun,?
88050,tt0096870,314,1,Adam Sandler,noun,cast
88054,tt0096870,314,1,actor,noun,?
88056,tt0096870,314,1,i,noun,?
88063,tt0096870,314,1,movie,noun,?
88075,tt0096870,314,2,story line,noun,?
88080,tt0096870,314,2,jokes,noun,?
88085,tt0096870,314,2,comedian,noun,?
88089,tt0096870,314,2,F Word,noun,?
88093,tt0096870,314,2,word,noun,?
88098,tt0096870,314,2,dose,noun,?
88107,tt0096870,314,2,top,noun,?
