,Movie_ID,Rev_ID,Sen_ID,Word,POS,aspect_category
99156,tt0078788,299,18,Deer Hunter,noun,?
99164,tt0078788,299,18,Full Metal Jacket,noun,?
99166,tt0078788,299,18,my favourite,noun,?
99171,tt0078788,299,19,Apocalypse,noun,?
99176,tt0078788,299,19,piece,noun,?
99178,tt0078788,299,19,work,noun,?
99183,tt0078788,299,19,end,noun,?
99195,tt0078788,299,19,anyone,noun,?
99200,tt0078788,299,19,character,noun,?
99202,tt0078788,299,19,film,noun,?
99209,tt0078788,299,19,violence,noun,?
99214,tt0078788,318,1,APOCALYPSE,noun,?
99224,tt0078788,318,1,television,noun,?
99228,tt0078788,318,1,time,noun,?
99232,tt0078788,318,2,shell,noun,?
99237,tt0078788,318,2,masterpiece,noun,?
99242,tt0078788,318,2,competition,noun,?
99245,tt0078788,318,2,likes,noun,?
99247,tt0078788,318,2,FELLOWSHIP,noun,?
99252,tt0078788,318,2,movie,noun,?
99257,tt0078788,318,2,time,noun,?
99261,tt0078788,318,2,years,noun,?
99271,tt0078788,318,2,problem,noun,?
99282,tt0078788,318,2,movie,noun,?
99286,tt0078788,318,3,praise,noun,?
99289,tt0078788,318,3,aspects,noun,?
99292,tt0078788,318,3,sound,noun,?
99294,tt0078788,318,3,editing,noun,?
99296,tt0078788,318,3,cinematography,noun,?
99298,tt0078788,318,3,everyone,noun,?
99307,tt0078788,318,3,achievements,noun,?
99310,tt0078788,318,3,heaven,noun,?
99313,tt0078788,318,3,performances,noun,?
99317,tt0078788,318,3,Robert Duvall,noun,cast
99326,tt0078788,318,3,everyone,noun,?
99332,tt0078788,318,3,imagery,noun,?
99335,tt0078788,318,3,Dou Long bridge,noun,?
99338,tt0078788,318,3,montage,noun,?
99341,tt0078788,318,3,boat,noun,?
99348,tt0078788,318,3,border,noun,?
99352,tt0078788,318,3,script,noun,?
99354,tt0078788,318,4,Francis Ford Coppola,noun,directing
99360,tt0078788,318,4,director,noun,?
99366,tt0078788,318,4,genius,noun,?
99369,tt0078788,318,4,screenwriter,noun,?
99375,tt0078788,318,4,director,noun,?
99384,tt0078788,318,4,past tense,noun,?
99388,tt0078788,318,4,movie,noun,?
99396,tt0078788,318,4,brain cell,noun,?
99398,tt0078788,318,4,his head,noun,?
99401,tt0078788,318,4,his sacrifice,noun,?
99407,tt0078788,318,5,John Milius,noun,story
99409,tt0078788,318,5,solo draft we,noun,?
99412,tt0078788,318,5,script,noun,?
99424,tt0078788,318,5,screen,noun,?
99427,tt0078788,318,5,Coppola,noun,directing
99429,tt0078788,318,5,involvement,noun,?
99432,tt0078788,318,5,screenplay,noun,?
99436,tt0078788,318,5,narrative,noun,?
99442,tt0078788,318,5,war,noun,?
99447,tt0078788,318,6,screenplay,noun,?
99456,tt0078788,318,6,star turn,noun,?
99458,tt0078788,318,6,Bill Kilgore who,noun,?
99465,tt0078788,318,6,place,noun,?
99468,tt0078788,318,6,GREEN BERETS,noun,?
99473,tt0078788,318,6,story,noun,?
99480,tt0078788,318,6,everything,noun,?
99489,tt0078788,318,6,time,noun,?
99491,tt0078788,318,6,Kurtz outpost,noun,?
99493,tt0078788,318,6,audience,noun,?
99497,tt0078788,318,6,film,noun,?
99502,tt0078788,318,6,way,noun,?
99505,tt0078788,318,6,characters,noun,?
99510,tt0078788,318,6,dimension,noun,?
99513,tt0078788,318,7,Coppola states,noun,?
99516,tt0078788,318,7,movie,noun,?
99520,tt0078788,318,7,Vietnam,noun,?
99523,tt0078788,318,7,Vietnam,noun,?
99535,tt0078788,318,8,war,noun,?
99539,tt0078788,318,8,aggression,noun,?
99543,tt0078788,318,8,1960s,noun,?
99547,tt0078788,318,8,film,noun,?
99551,tt0078788,318,8,Manson trial,noun,?
99558,tt0078788,318,8,America,noun,?
99560,tt0078788,318,8,view,noun,?
99564,tt0078788,318,8,world,noun,?
99570,tt0078788,318,8,world,noun,?
99572,tt0078788,318,8,view,noun,?
99574,tt0078788,318,8,America,noun,?
99579,tt0078788,318,8,beauty,noun,?
99581,tt0078788,318,8,APOCALYPSE NOW,noun,?
99586,tt0078788,318,8,masterwork,noun,?
99588,tt0078788,318,8,cinema,noun,?
99595,tt0078788,318,8,time,noun,?
99598,tt0078788,318,8,brutality,noun,?
99600,tt0078788,318,8,conflict,noun,?
99603,tt0078788,318,8,hypocrisy,noun,?
99605,tt0078788,318,8,politicians,noun,?
99612,tt0078788,318,8,Vietnam War Mr President,noun,?
99615,tt0078788,318,8,Michael Moore,noun,?
99622,tt0078788,318,8,lifetime,noun,?
99629,tt0078788,318,9,REDUX version,noun,?
99634,tt0078788,318,9,print,noun,?
99641,tt0078788,318,9,anything,noun,?
99645,tt0078788,318,9,story,noun,?
99651,tt0078788,318,9,films,noun,?
99657,tt0078788,318,10,fact,noun,?
99659,tt0078788,318,10,premise,noun,?
99666,tt0078788,318,10,genres,noun,?
99672,tt0078788,318,10,army officer,noun,?
99680,tt0078788,318,10,renegade colonel who,noun,?
99684,tt0078788,318,10,injun war party,noun,?
99688,tt0078788,318,10,sci,noun,?
99690,tt0078788,318,10,movie,noun,?
99694,tt0078788,318,10,assassin,noun,?
99699,tt0078788,318,10,fellow,noun,?
99701,tt0078788,318,10,soldier,noun,?
99706,tt0078788,318,10,resistance movement,noun,?
99708,tt0078788,318,10,Mars,noun,?
99716,tt0078788,318,10,Joseph Conrad,noun,?
99719,tt0078788,318,10,source,noun,?
99722,tt0078788,318,10,time,noun,?
99724,tt0078788,318,10,movie,noun,?
99734,tt0078788,318,10,movie,noun,?
99740,tt0078788,318,10,review,noun,?
99743,tt0078788,318,10,IMDb,noun,?
99747,tt0078788,314,1,count,noun,?
99752,tt0078788,314,1,times,noun,?
99757,tt0078788,314,1,movie,noun,?
99770,tt0078788,314,1,movie,noun,?
99780,tt0078788,314,1,levels,noun,?
99787,tt0078788,314,1,movies,noun,?
99796,tt0078788,314,1,riveting documentary,noun,?
99799,tt0078788,314,1,making,noun,?
99802,tt0078788,314,1,film Hearts,noun,?
99804,tt0078788,314,1,Darkness,noun,?
99806,tt0078788,314,1,filmmakers journey,noun,?
99808,tt0078788,314,1,madness,noun,?
99817,tt0078788,314,1,film,noun,?
99828,tt0078788,314,1,fact,noun,?
99834,tt0078788,314,1,movie,noun,?
99837,tt0078788,314,1,jungles,noun,?
99840,tt0078788,314,1,Phillipines,noun,?
99843,tt0078788,314,1,film,noun,?
99846,tt0078788,314,1,asset,noun,?
99850,tt0078788,314,1,FEEL,noun,?
99854,tt0078788,314,1,Vietnam .all,noun,?
99857,tt0078788,314,1,actors,noun,?
99861,tt0078788,314,1,my favorites,noun,?
99864,tt0078788,314,1,Robert Duvall,noun,cast
99869,tt0078788,314,1,smell,noun,?
99871,tt0078788,314,1,napalm,noun,?
99874,tt0078788,314,1,morning,noun,?
99878,tt0078788,314,2,martin sheen,noun,?
99883,tt0078788,314,2,Marlon Brando,noun,cast
99885,tt0078788,314,2,lot,noun,?
99887,tt0078788,314,2,people,noun,?
99891,tt0078788,314,2,film,noun,?
99901,tt0078788,314,2,end,noun,?
99906,tt0078788,314,2,what Coppolla,noun,?
99910,tt0078788,314,2,movie,noun,?
99914,tt0078788,314,2,film,noun,?
99918,tt0078788,314,2,vietnam,noun,?
99922,tt0078788,314,2,vietnam,noun,?
99931,tt0078788,314,3,film,noun,?
99934,tt0078788,314,3,MADNESS,noun,?
99938,tt0078788,314,3,war.this movie,noun,?
99944,tt0078788,314,3,story,noun,?
99948,tt0078788,314,3,darkness,noun,?
99951,tt0078788,314,3,Joseph Conrad,noun,?
99957,tt0078788,314,3,vietnam war,noun,?
99962,tt0078788,314,3,war,noun,?
99966,tt0078788,314,3,book,noun,?
99974,tt0078788,314,3,combination,noun,?
99976,tt0078788,314,3,my opinion,noun,?
99982,tt0078788,314,3,film,noun,?
99991,tt0078788,314,3,times,noun,?
99999,tt0078788,314,3,way,noun,?
100002,tt0078788,314,3,classicrating,noun,?
100008,tt0078966,8452,1,film,noun,?
100018,tt0078966,8452,1,occasion,noun,?
100027,tt0078966,8452,2,drama,noun,?
100039,tt0078966,8452,3,decades,noun,?
100042,tt0078966,8452,3,release,noun,?
100045,tt0078966,8452,3,film,noun,?
100050,tt0078966,8452,3,willingness,noun,?
100053,tt0078966,8452,3,costs,noun,?
100056,tt0078966,8452,3,expense,noun,?
100059,tt0078966,8452,3,safety,noun,?
100064,tt0078966,8452,3,something,noun,?
100068,tt0078966,8452,3,screenwriter,noun,?
100077,tt0078966,8452,4,element,noun,?
100080,tt0078966,8452,4,film,noun,?
100082,tt0078966,8452,4,Jack Lemmon,noun,cast
100084,tt0078966,8452,4,performance,noun,?
100094,tt0078966,8452,5,work,noun,?
100099,tt0078966,8452,6,gift,noun,?
100109,tt0078966,8452,6,times,noun,?
100113,tt0078966,8452,6,word,noun,?
100116,tt0078966,8452,7,time,noun,?
100120,tt0078966,8452,7,film,noun,?
100124,tt0078966,8452,7,Jack,noun,cast
100126,tt0078966,8452,7,face,noun,?
100129,tt0078966,8452,7,times,noun,?
100134,tt0078966,8452,7,anything,noun,?
100156,tt0078966,8452,8,his mind,noun,?
100163,tt0078966,8452,9,spoiler,noun,?
100168,tt0078966,8452,9,impression,noun,?
100178,tt0078966,8452,9,film,noun,?
100181,tt0078966,8452,9,Lemmon,noun,cast
100184,tt0078966,8452,9,scene,noun,?
100187,tt0078966,8452,9,film,noun,?
100195,tt0078966,8452,9,floor,noun,?
100201,tt0078966,8452,9,vibration,noun,?
100204,tt0078966,8452,10,terror,noun,?
100206,tt0078966,8452,10,his eyes,noun,?
100213,tt0078966,8452,10,images,noun,?
100219,tt0078966,8452,10,film,noun,?
100224,tt0078966,8452,11,acting,noun,?
100231,tt0078966,8452,11,threat,noun,?
100236,tt0078966,8452,11,Jack,noun,cast
100238,tt0078966,8452,11,character,noun,?
100246,tt0078966,8452,11,something,noun,?
100261,tt0078966,8439,1,thriller,noun,?
100265,tt0078966,8439,1,power plant,noun,?
100268,tt0078966,8439,1,California,noun,?
100273,tt0078966,8439,1,James Bridges,noun,directing
100275,tt0078966,8439,1,stars Jane Fonda,noun,?
100277,tt0078966,8439,1,Jack Lemmon,noun,cast
100279,tt0078966,8439,1,Michael Douglas,noun,cast
100281,tt0078966,8439,2,Fonda,noun,cast
100290,tt0078966,8439,2,journalist,noun,?
100299,tt0078966,8439,3,Douglas,noun,cast
100303,tt0078966,8439,3,cameraman,noun,?
100305,tt0078966,8439,3,Lemmon,noun,cast
100308,tt0078966,8439,3,supervisor,noun,?
100312,tt0078966,8439,3,plant,noun,?
100314,tt0078966,8439,4,Fonda,noun,cast
100316,tt0078966,8439,4,Douglas,noun,cast
100322,tt0078966,8439,4,assignment,noun,?
100326,tt0078966,8439,4,power plant,noun,?
100329,tt0078966,8439,4,accident,noun,?
100338,tt0078966,8439,4,film,noun,?
100340,tt0078966,8439,5,Everyone,noun,?
100347,tt0078966,8439,5,Fonda,noun,cast
100349,tt0078966,8439,5,Douglas,noun,cast
100352,tt0078966,8439,5,Douglas,noun,cast
100355,tt0078966,8439,5,film,noun,?
100357,tt0078966,8439,6,Lemmon,noun,cast
100365,tt0078966,8439,6,company,noun,?
100369,tt0078966,8439,6,profit,noun,?
100371,tt0078966,8439,6,safety,noun,?
100374,tt0078966,8439,6,plant,noun,?
100380,tt0078966,8439,7,movie,noun,?
100385,tt0078966,8439,7,ending,noun,?
100388,tt0078966,8435,1,China Syndrome,noun,?
100393,tt0078966,8435,1,thriller,noun,?
100404,tt0078966,8435,1,people,noun,?
100410,tt0078966,8435,2,transitions,noun,?
100413,tt0078966,8435,2,scene,noun,?
100420,tt0078966,8435,2,tension,noun,?
100425,tt0078966,8435,2,film,noun,?
100431,tt0078966,8435,2,edge,noun,?
100433,tt0078966,8435,2,your seat,noun,?
100438,tt0078966,8435,2,hours,noun,?
100440,tt0078966,8435,3,Jack Lemmon,noun,cast
100451,tt0078966,8435,3,plant operator,noun,?
100453,tt0078966,8435,3,Jane Fonda,noun,cast
100460,tt0078966,8435,3,emotions,noun,?
100463,tt0078966,8435,3,story,noun,?
100469,tt0078966,8435,4,film,noun,?
100473,tt0078966,8435,4,statement,noun,?
100476,tt0078966,8435,4,time,noun,?
100484,tt0078966,8435,4,thriller,noun,?
100487,tt0078966,8435,5,way,noun,?
100494,tt0078966,8454,1,Bridges,noun,directing
100496,tt0078966,8454,1,drama,noun,?
100499,tt0078966,8454,1,reporter,noun,?
100503,tt0078966,8454,1,flaws,noun,?
100506,tt0078966,8454,1,safety precautions,noun,?
100511,tt0078966,8454,1,powerplant,noun,?
100519,tt0078966,8454,1,film,noun,?
100523,tt0078966,8454,1,70s,noun,?
100534,tt0078966,8454,2,acting,noun,?
100539,tt0078966,8454,2,Jack,noun,cast
100543,tt0078966,8454,2,Douglas,noun,cast
100545,tt0078966,8454,2,Fonda,noun,cast
100555,tt0078966,8454,3,screenplay,noun,?
100557,tt0078966,8454,3,Bridges,noun,directing
100559,tt0078966,8454,3,direction,noun,?
100573,tt0078966,8454,4,films,noun,?
100576,tt0078966,8454,4,70s,noun,?
100584,tt0078966,8454,4,ones,noun,?
100589,tt0078966,8454,5,Michael Douglas film,noun,?
100596,tt0078966,8454,6,IMDb Rating,noun,?
100600,tt0078966,8454,6,my rating,noun,?
100606,tt0078966,8454,6,words,noun,?
100616,tt0078966,8454,6,film,noun,?
100627,tt0078966,8443,1,years,noun,?
100633,tt0078966,8443,1,movie,noun,?
100640,tt0078966,8443,1,details,noun,?
100649,tt0078966,8443,2,time,noun,?
100653,tt0078966,8443,2,plot,noun,?
100658,tt0078966,8443,2,climax heart,noun,?
100667,tt0078966,8443,3,edge,noun,?
100669,tt0078966,8443,3,my seat,noun,?
100672,tt0078966,8443,3,theatre,noun,?
100677,tt0078966,8443,4,Jane Fonda,noun,cast
100680,tt0078966,8443,4,Los Angeles reporter,noun,?
100682,tt0078966,8443,4,Kimberley,noun,?
100688,tt0078966,8443,4,accident,noun,?
100693,tt0078966,8443,4,power facility,noun,?
100702,tt0078966,8443,5,story,noun,?
100706,tt0078966,8443,5,her hippie cameraman Michael Douglas who,noun,?
100710,tt0078966,8443,5,event,noun,?
100715,tt0078966,8443,5,conspiracy attempts,noun,?
100722,tt0078966,8443,6,Jack Lemmon,noun,cast
100728,tt0078966,8443,6,role,noun,?
100732,tt0078966,8443,6,plant,noun,?
100736,tt0078966,8443,6,manager,noun,?
100740,tt0078966,8443,6,loyalty,noun,?
100742,tt0078966,8443,6,his company,noun,?
100747,tt0078966,8443,6,thing,noun,?
100753,tt0078966,8443,6,situation,noun,?
100757,tt0078966,8443,7,expressions,noun,?
100759,tt0078966,8443,7,volumes,noun,?
100765,tt0078966,8443,8,engrossing plot,noun,?
100768,tt0078966,8443,8,tension,noun,?
100771,tt0078966,8443,8,film,noun,?
100775,tt0078966,8443,8,Jack Lemmon,noun,cast
100777,tt0078966,8443,8,his character,noun,?
100783,tt0078966,8443,8,performance,noun,?
100787,tt0078966,8443,9,Jane Fonda I,noun,?
100791,tt0078966,8443,9,fan,noun,?
100796,tt0078966,8443,9,time,noun,?
100807,tt0078966,8443,9,war protests,noun,?
100813,tt0078966,8443,9,industry,noun,?
100816,tt0078966,8443,10,movie,noun,?
100822,tt0078966,8443,10,scare tactic,noun,?
100824,tt0078966,8443,11,Chernobyl,noun,?
100826,tt0078966,8443,11,Three Mile Island,noun,?
100831,tt0078966,8443,11,types,noun,?
100833,tt0078966,8443,11,reactors,noun,?
100837,tt0078966,8443,11,CANDU reactor,noun,?
100845,tt0078966,8443,11,world,noun,?
100856,tt0078966,8443,12,power plant,noun,?
100859,tt0078966,8443,12,hour,noun,?
100861,tt0078966,8443,12,drive,noun,?
100865,tt0078966,8443,12,my friend,noun,?
100871,tt0078966,8443,12,engineer,noun,?
100879,tt0078966,8443,13,teeny problem,noun,?
100885,tt0078966,8443,13,loss,noun,?
100894,tt0078966,8443,14,conspiracies,noun,?
100905,tt0078966,8443,15,managers,noun,?
100909,tt0078966,8443,15,operators,noun,?
100914,tt0078966,8443,15,sort,noun,?
100916,tt0078966,8443,15,meltdown,noun,?
100921,tt0078966,8443,15,tomfoolery,noun,?
100924,tt0078966,8443,16,course,noun,?
100932,tt0078966,8443,16,expense,noun,?
100934,tt0078966,8443,16,effort,noun,?
100939,tt0078966,8443,16,facility,noun,?
100944,tt0078966,8443,16,safety,noun,?
100951,tt0078966,8443,17,lifestyle,noun,?
100957,tt0078966,8443,17,our energy,noun,?
100965,tt0078966,8443,18,power,noun,?
100975,tt0078966,8443,18,course,noun,?
100983,tt0078966,8443,18,coal miner,noun,?
100989,tt0078966,8443,18,electricity horse,noun,?
100991,tt0078966,8443,18,buggy days,noun,?
100995,tt0078966,8443,19,means,noun,?
101003,tt0078966,8443,19,movie,noun,?
101016,tt0078966,8443,19,story,noun,?
101022,tt0078966,8443,20,chiller,noun,?
101025,tt0078966,8443,20,thriller,noun,?
101032,tt0078966,8443,20,killer,noun,?
101040,tt0078966,8443,20,your attitudes,noun,?
101043,tt0078966,8443,20,operation,noun,?
101045,tt0078966,8443,20,safety,noun,?
101048,tt0078966,8443,20,power plants,noun,?
101059,tt0078966,8431,1,China Syndrome,noun,?
101063,tt0078966,8431,1,kind,noun,?
101065,tt0078966,8431,1,publicity,noun,?
101073,tt0078966,8431,1,release,noun,?
101076,tt0078966,8431,1,accident,noun,?
101079,tt0078966,8431,1,Mile Island Nuclear Power Plant,noun,?
101087,tt0078966,8431,2,country,noun,?
101089,tt0078966,8431,2,attention,noun,?
101094,tt0078966,8431,2,bulletins,noun,?
101098,tt0078966,8431,2,Harrisburg,noun,?
101100,tt0078966,8431,2,Pennsylvania,noun,?
101110,tt0078966,8431,3,scientist,noun,?
101113,tt0078966,8431,3,China Syndrome,noun,?
101117,tt0078966,8431,3,case scenario,noun,?
101121,tt0078966,8431,3,area,noun,?
101126,tt0078966,8431,3,state,noun,?
101128,tt0078966,8431,3,Pennsylvania,noun,?
101134,tt0078966,8431,4,decade,noun,?
101138,tt0078966,8431,4,Ukraine,noun,?
101140,tt0078966,8431,4,Chernobyl,noun,?
101143,tt0078966,8431,4,Soviet Union,noun,?
101147,tt0078966,8431,4,days,noun,?
101152,tt0078966,8431,4,crisis,noun,?
101160,tt0078966,8431,4,nick,noun,?
101162,tt0078966,8431,4,time,noun,?
101165,tt0078966,8431,5,China Syndrome,noun,?
101171,tt0078966,8431,5,movie,noun,?
101174,tt0078966,8431,6,film,noun,?
101179,tt0078966,8431,6,corners,noun,?
101181,tt0078966,8431,6,safety,noun,?
101190,tt0078966,8431,7,Jack Lemmon,noun,cast
101193,tt0078966,8431,7,man,noun,?
101198,tt0078966,8431,7,power,noun,?
101200,tt0078966,8431,7,his life,noun,?
101203,tt0078966,8431,7,captain,noun,?
101207,tt0078966,8431,7,power submarine,noun,?
101209,tt0078966,8431,8,What angers him,noun,?
101217,tt0078966,8431,8,confrontation,noun,?
101221,tt0078966,8431,8,film,noun,?
101224,tt0078966,8431,8,stupidity,noun,?
101229,tt0078966,8431,8,power company managers,noun,?
101231,tt0078966,8431,9,Stupidity,noun,?
101236,tt0078966,8431,9,commodities,noun,?
101239,tt0078966,8431,9,day,noun,?
101242,tt0078966,8431,10,problem,noun,?
101249,tt0078966,8431,10,places,noun,?
101258,tt0078966,8431,10,society,noun,?
101260,tt0078966,8431,11,Lemmon shares,noun,?
101262,tt0078966,8431,11,billing,noun,?
101265,tt0078966,8431,11,couple,noun,?
101268,tt0078966,8431,11,Hollywood offspring,noun,?
101270,tt0078966,8431,11,Jane Fonda,noun,cast
101272,tt0078966,8431,11,Michael Douglas,noun,cast
101274,tt0078966,8431,12,Jane,noun,cast
101277,tt0078966,8431,12,TV News reporter who,noun,?
101284,tt0078966,8431,12,feature stories,noun,?
101293,tt0078966,8431,12,power plant,noun,?
101296,tt0078966,8431,12,accident,noun,?
101300,tt0078966,8431,13,cover,noun,?
101305,tt0078966,8431,13,station,noun,?
101309,tt0078966,8431,13,meeting,noun,?
101311,tt0078966,8431,13,Lemmon,noun,cast
101315,tt0078966,8431,13,chain,noun,?
101317,tt0078966,8431,13,events,noun,?
101321,tt0078966,8431,13,China Syndrome,noun,?
101323,tt0078966,8431,14,Fonda,noun,cast
101326,tt0078966,8431,14,scene,noun,?
101332,tt0078966,8431,14,Peter Donat,noun,?
101334,tt0078966,8431,14,news executive,noun,?
101336,tt0078966,8431,14,her station,noun,?
101340,tt0078966,8431,15,look,noun,?
101344,tt0078966,8431,15,expressions,noun,?
101346,tt0078966,8431,15,Donat fluffs,noun,?
101349,tt0078966,8431,15,importance,noun,?
101352,tt0078966,8431,15,story,noun,?
101360,tt0078966,8431,15,beauty demands she,noun,?
101364,tt0078966,8431,15,pieces,noun,?
101366,tt0078966,8431,16,Fonda,noun,cast
101371,tt0078966,8431,16,something,noun,?
101373,tt0078966,8431,16,sticks,noun,?
101377,tt0078966,8431,17,Michael Douglas,noun,cast
101381,tt0078966,8431,17,cameraman,noun,?
101387,tt0078966,8431,17,part,noun,?
101393,tt0078966,8431,17,day,noun,?
101396,tt0078966,8431,18,his TCM tribute,noun,?
101398,tt0078966,8431,18,his father Kirk Douglas,noun,?
101400,tt0078966,8431,18,Michael,noun,cast
101405,tt0078966,8431,18,roles,noun,?
101407,tt0078966,8431,18,sensitivity,noun,?
101416,tt0078966,8431,19,Kirk Douglas,noun,?
101419,tt0078966,8431,19,part,noun,?
101425,tt0078966,8431,20,energy,noun,?
101431,tt0078966,8431,20,nations,noun,?
101434,tt0078966,8431,20,vexing problem,noun,?
101438,tt0078966,8431,20,our government,noun,?
101441,tt0078966,8431,20,couple,noun,?
101443,tt0078966,8431,20,generations,noun,?
101448,tt0078966,8431,21,film,noun,?
101455,tt0078966,8431,21,dependence,noun,?
101458,tt0078966,8431,21,power,noun,?
101462,tt0078966,8431,22,problems,noun,?
101466,tt0078966,8431,22,world stem,noun,?
101468,tt0078966,8431,22,part,noun,?
101471,tt0078966,8431,22,dependence,noun,?
101473,tt0078966,8431,22,fossil fuel,noun,?
101476,tt0078966,8431,22,oil,noun,?
101478,tt0078966,8431,23,Everything,noun,?
101482,tt0078966,8431,23,consequence,noun,?
101488,tt0078966,8431,24,hero,noun,?
101491,tt0078966,8431,24,film,noun,?
101493,tt0078966,8431,24,my opinion,noun,?
101495,tt0078966,8431,24,Wilford Brimley,noun,?
101497,tt0078966,8431,24,Lemmon,noun,cast
101499,tt0078966,8431,24,colleague,noun,?
101503,tt0078966,8431,24,power plant,noun,?
101507,tt0078966,8431,25,end Brimley,noun,?
101513,tt0078966,8431,25,plate,noun,?
101517,tt0078966,8431,26,China Syndrome,noun,?
101527,tt0078966,8449,1,film,noun,?
101538,tt0078966,8449,2,corruption,noun,?
101541,tt0078966,8449,2,expense,noun,?
101545,tt0078966,8449,2,person,noun,?
101553,tt0078966,8449,2,gain,noun,?
101555,tt0078966,8449,2,profits,noun,?
101559,tt0078966,8449,2,environment,noun,?
101561,tt0078966,8449,2,safety,noun,?
101563,tt0078966,8449,2,others,noun,?
101567,tt0078966,8449,3,years,noun,?
101570,tt0078966,8449,3,film,noun,?
101575,tt0078966,8449,3,power,noun,?
101579,tt0078966,8449,3,entities,noun,?
101583,tt0078966,8449,3,films release,noun,?
101587,tt0078966,8449,3,fold,noun,?
101589,tt0078966,8449,3,their ability,noun,?
101596,tt0078966,8449,3,need,noun,?
101598,tt0078966,8449,3,regulation,noun,?
101601,tt0078966,8449,3,public,noun,?
101604,tt0078966,8449,3,business interests whose,noun,?
101606,tt0078966,8449,3,goal,noun,?
101608,tt0078966,8449,3,profit,noun,?
101610,tt0078966,8449,4,Jack Lemmon,noun,cast
101614,tt0078966,8449,4,Jane Fonda,noun,cast
101616,tt0078966,8449,4,Micheal Douglas,noun,?
101622,tt0078966,8449,4,their roles,noun,?
101626,tt0078966,8449,5,70s,noun,?
101633,tt0078966,8449,5,film,noun,?
101636,tt0078966,8449,5,decade,noun,?
101639,tt0078966,8449,6,film,noun,?
101645,tt0078966,8449,6,watching,noun,?
101652,tt0078966,8433,1,thriller,noun,?
101654,tt0078966,8433,2,Fonda,noun,cast
101656,tt0078966,8433,2,Douglas,noun,cast
101661,tt0078966,8433,2,Lemmon,noun,cast
101669,tt0078966,8433,3,man,noun,?
101674,tt0078966,8433,3,everything,noun,?
101680,tt0078966,8433,4,Bridges,noun,directing
101683,tt0078966,8433,4,film,noun,?
101688,tt0078966,8433,4,lot,noun,?
101690,tt0078966,8433,4,tension,noun,?
101696,tt0078966,8433,5,seventies,noun,?
101698,tt0078966,8433,5,films,noun,?
101702,tt0078966,8457,1,thing,noun,?
101707,tt0078966,8457,1,film,noun,?
101711,tt0078966,8457,1,angleone,noun,?
101719,tt0078966,8457,1,film,noun,?
101723,tt0078966,8457,1,chaos,noun,?
101728,tt0078966,8457,1,audience,noun,?
101731,tt0078966,8457,1,studio,noun,?
101733,tt0078966,8457,1,airs news,noun,?
101738,tt0078966,8457,2,Fonda,noun,cast
101740,tt0078966,8457,2,character,noun,?
101743,tt0078966,8457,2,story,noun,?
101750,tt0078966,8457,2,angle,noun,?
101756,tt0078966,8457,3,mislead,noun,?
101760,tt0078966,8457,3,film,noun,?
101766,tt0078966,8457,3,reporter,noun,?
101769,tt0078966,8457,3,woman,noun,?
101775,tt0078966,8457,3,male,noun,?
101777,tt0078966,8457,3,profession,noun,?
101783,tt0078966,8457,4,lead,noun,?
101787,tt0078966,8457,4,way,noun,?
101791,tt0078966,8457,4,filmthough,noun,?
101799,tt0078966,8457,5,point,noun,?
101802,tt0078966,8457,5,production,noun,?
101819,tt0078966,8457,5,scene,noun,?
101825,tt0078966,8457,6,film,noun,?
101828,tt0078966,8457,6,pace,noun,?
101849,tt0078966,8457,7,sequences,noun,?
101870,tt0078966,8457,8,plot,noun,?
101879,tt0078966,8457,8,nature,noun,?
101882,tt0078966,8457,8,film,noun,?
101892,tt0078966,8457,8,viewer,noun,?
101905,tt0078966,8457,9,jump,noun,?
101908,tt0078966,8457,9,screen,noun,?
101912,tt0078966,8457,9,people,noun,?
101916,tt0078966,8457,9,collar,noun,?
101918,tt0078966,8457,9,yell,noun,?
101923,tt0078966,8457,9,something,noun,?
101930,tt0078966,8457,9,situation,noun,?
101943,tt0078966,8457,10,my eyes,noun,?
101946,tt0078966,8457,10,screen,noun,?
101949,tt0078966,8457,10,moment,noun,?
101952,tt0078966,8457,11,subject,noun,?
101970,tt0078966,8457,12,dramatizationwell,noun,?
101980,tt0078966,8457,12,presentation,noun,?
101983,tt0078966,8457,12,issue,noun,?
101986,tt0078966,8457,13,direction,noun,?
101991,tt0078966,8457,14,empathy,noun,?
101994,tt0078966,8457,14,Lemmon,noun,cast
101996,tt0078966,8457,14,character,noun,?
102001,tt0078966,8457,15,editing,noun,?
102006,tt0078966,8457,15,scene,noun,?
102010,tt0078966,8457,15,end,noun,?
102016,tt0078966,8457,16,editor,noun,?
102020,tt0078966,8457,16,his filmography,noun,?
102027,tt0078966,8457,17,writing,noun,?
102032,tt0078966,8457,18,acting,noun,?
102039,tt0078966,8457,18,Lemmon,noun,cast
102041,tt0078966,8457,18,Fonda,noun,cast
102043,tt0078966,8457,18,Douglaswho,noun,?
102049,tt0078966,8457,19,lack,noun,?
102052,tt0078966,8457,19,score,noun,?
102057,tt0078966,8457,19,music,noun,?
102064,tt0078966,8457,20,ending,noun,?
102071,tt0078966,8457,21,movie,noun,?
102077,tt0078966,8457,21,points,noun,?
102085,tt0078966,8457,21,dialog,noun,?
102091,tt0078966,8457,21,exposition,noun,?
102095,tt0078966,8457,21,part,noun,?
102098,tt0078966,8457,21,film,noun,?
102109,tt0078966,8457,21,something,noun,?
102115,tt0078966,8457,22,everyone,noun,?
102119,tt0078966,8457,22,film,noun,?
